cluster,item,cluster_rate,cluster_count,overall_rate,overall_count,lift,rate_advantage
7,Death Scythe,0.9230769230769231,72,0.16347237880496054,145,5.6466843501326265,0.7596045442719626
7,Deck of Cards,0.05128205128205128,4,0.2829763246899662,251,0.1812238226580856,-0.23169427340791493
7,Demonic Flask,0.5897435897435898,46,0.2040586245772266,181,2.8900694149312938,0.3856849651663632
7,Dig Deeper,0.02564102564102564,2,0.02367531003382187,21,1.083028083028083,0.0019657156072037697
7,Divine Potion,0.34615384615384615,27,0.24464487034949267,217,1.4149237858915278,0.10150897580435347
7,Djinn Lamp,0.038461538461538464,3,0.20067643742953778,178,0.19165946413137425,-0.16221489896799932
7,Doom Cap,0.08974358974358974,7,0.18038331454340473,160,0.49751602564102565,-0.09063972479981498
7,Double Rainbow,0.02564102564102564,2,0.06538895152198422,58,0.39213085764809896,-0.03974792588095858
7,Draconic Orb,0.0,0,0.02254791431792559,20,0.0,-0.02254791431792559
7,Echoing Battlecry,0.02564102564102564,2,0.10822998872604284,96,0.23691239316239315,-0.0825889630850172
7,Eggscalibur,0.0,0,0.02142051860202931,19,0.0,-0.02142051860202931
7,Enchanted Weapons,0.02564102564102564,2,0.07440811724915446,66,0.34459984459984455,-0.04876709160812882
7,Falcon Blade,0.0,0,0.02705749718151071,24,0.0,-0.02705749718151071
7,False Life,0.038461538461538464,3,0.19503945885005636,173,0.19719875500222322,-0.1565779203885179
7,Fancy Fencing Rapier,0.02564102564102564,2,0.15332581736189402,136,0.16723227752639516,-0.12768479172086838
7,Fanfare,0.038461538461538464,3,0.0992108229988726,88,0.3876748251748252,-0.060749284537334136
7,Fanny Pack,0.9487179487179487,74,0.9898534385569335,878,0.958442847964488,-0.04113548983898485
7,Flame,0.02564102564102564,2,0.08568207440811725,76,0.2992577597840756,-0.060041048767091605
7,Flame Badge,0.038461538461538464,3,0.09582863585118377,85,0.40135746606334843,-0.05736709738964531
7,Flawed Amethyst,0.15384615384615385,12,0.29086809470124014,258,0.5289206917113894,-0.1370219408550863
7,Flawed Emerald,0.08974358974358974,7,0.20067643742953778,178,0.44720541630653987,-0.11093284768594804
7,Flawed Ruby,0.02564102564102564,2,0.20631341600901917,183,0.12428191116715706,-0.18067239036799354
7,Flawed Sapphire,0.0641025641025641,5,0.17474633596392333,155,0.3668320926385442,-0.11064377186135924
7,Flawed Topaz,0.07692307692307693,6,0.2615558060879369,232,0.29409814323607425,-0.18463272916485995
7,Flawless Amethyst,0.05128205128205128,4,0.060879368658399095,54,0.842355175688509,-0.009597317376347815
7,Flawless Emerald,0.01282051282051282,1,0.043968432919954906,39,0.29158448389217617,-0.031147920099442086
7,Flawless Ruby,0.0,0,0.04735062006764374,42,0.0,-0.04735062006764374
7,Flawless Sapphire,0.0,0,0.05186020293122886,46,0.0,-0.05186020293122886
7,Flawless Topaz,0.02564102564102564,2,0.06426155580608793,57,0.3990103463787675,-0.03862053016506229
7,Flute,0.038461538461538464,3,0.13979706877113868,124,0.27512406947890816,-0.10133553030960021
7,Fly Agaric,0.14102564102564102,11,0.14317925591882752,127,0.9849586109428629,-0.002153614893186495
7,Fortuna's Kiss,0.01282051282051282,1,0.06313416009019165,56,0.20306776556776557,-0.05031364726967884
7,Frostbite,0.01282051282051282,1,0.05186020293122886,46,0.2472129319955407,-0.039039690110716035
7,Frozen Buckler,0.02564102564102564,2,0.03156708004509583,28,0.8122710622710623,-0.005926054404070187
7,Full Body Protection,0.08974358974358974,7,0.05186020293122886,46,1.7304905239687849,0.037883386812360885
7,Garlic,0.23076923076923078,18,0.14430665163472378,128,1.599158653846154,0.086462579134507
7,Gingerbread Jerry,0.0,0,0.018038331454340473,16,0.0,-0.018038331454340473
7,Girl Power,0.0,0,0.046223224351747465,41,0.0,-0.046223224351747465
7,Gloves of Haste,0.05128205128205128,4,0.12514092446448705,111,0.40979440979440973,-0.07385887318243577
7,Gloves of Power,0.0,0,0.033821871476888386,30,0.0,-0.033821871476888386
7,Glowing Crown,0.16666666666666666,13,0.2547914317925592,226,0.6541297935103244,-0.08812476512589254
7,Goobling,0.0,0,0.04284103720405862,38,0.0,-0.04284103720405862
7,Hammer,0.02564102564102564,2,0.060879368658399095,54,0.4211775878442545,-0.035238343017373455
7,Healing Herbs,0.0641025641025641,5,0.15783540022547915,140,0.4061355311355311,-0.09373283612291505
7,Health Potion,0.5,39,0.13528748590755355,120,3.6958333333333333,0.3647125140924464
7,Heart Container,0.02564102564102564,2,0.18038331454340473,160,0.1421474358974359,-0.1547422889023791
7,Heart of Darkness,0.02564102564102564,2,0.05636978579481398,50,0.45487179487179485,-0.030728760153788337
7,Heart of the Cards,0.0,0,0.02254791431792559,20,0.0,-0.02254791431792559
7,Heavy Drinking,0.3717948717948718,29,0.0992108229988726,88,3.7475233100233103,0.2725840487959992
7,Heroic Potion,0.1282051282051282,10,0.1488162344983089,132,0.8614996114996114,-0.02061110629318072
7,Holdall,0.01282051282051282,1,0.043968432919954906,39,0.29158448389217617,-0.031147920099442086
7,Holo Fire Lizard,0.02564102564102564,2,0.1488162344983089,132,0.17229992229992228,-0.12317520885728328
7,Holy Armor,0.02564102564102564,2,0.07440811724915446,66,0.34459984459984455,-0.04876709160812882
7,Hungry Blade,0.01282051282051282,1,0.02593010146561443,23,0.4944258639910814,-0.01310958864510161
7,Ice Armor,0.08974358974358974,7,0.033821871476888386,30,2.6534188034188038,0.05592171826670136
7,Ice Dragon,0.01282051282051282,1,0.033821871476888386,30,0.37905982905982905,-0.021001358656375566
7,Investment Opportunity,0.02564102564102564,2,0.046223224351747465,41,0.5547217010631644,-0.020582198710721825
7,It’s Slime Time!,0.0,0,0.058624577226606536,52,0.0,-0.058624577226606536
7,Jimbo,0.0,0,0.06877113866967305,61,0.0,-0.06877113866967305
7,Jynx torquilla,0.05128205128205128,4,0.22209695603156707,197,0.23089938825979436,-0.17081490474951577
7,Katana,0.0,0,0.0665163472378805,59,0.0,-0.0665163472378805
7,King Crown,0.01282051282051282,1,0.08004509582863585,71,0.16016612495485735,-0.06722458300812303
7,King Goobert,0.0,0,0.08906426155580609,79,0.0,-0.08906426155580609
7,Knife to Meet You,0.02564102564102564,2,0.03494926719278467,31,0.7336641852770884,-0.00930824155175903
7,Leaf Badge,0.01282051282051282,1,0.08680947012401354,77,0.14768564768564768,-0.07398895730350072
7,Leather Bag,1.0,78,0.9988726042841037,886,1.0011286681715574,0.0011273957158962622
7,Leather Boots,0.08974358974358974,7,0.10259301014656144,91,0.8747534516765286,-0.012849420402971698
7,Light Goobert,0.0,0,0.05975197294250282,53,0.0,-0.05975197294250282
7,Lucky Clover,0.0,0,0.02480270574971815,22,0.0,-0.02480270574971815
7,Lump of Coal,0.15384615384615385,12,0.08906426155580609,79,1.7273612463485881,0.06478189229034777
7,Magic Badge,0.0,0,0.03156708004509583,28,0.0,-0.03156708004509583
7,Magic Torch,0.0,0,0.0496054114994363,44,0.0,-0.0496054114994363
7,Mana Mastery,0.038461538461538464,3,0.0552423900789177,49,0.696232339089482,-0.016780851617379237
7,Mana Orb,0.24358974358974358,19,0.35174746335963925,312,0.6925131492439185,-0.10815771976989566
7,Mana Potion,0.10256410256410256,8,0.05749718151071026,51,1.7838109602815484,0.0450669210533923
7,Manathirst,0.02564102564102564,2,0.06426155580608793,57,0.3990103463787675,-0.03862053016506229
7,Maneki-neko,0.14102564102564102,11,0.3833145434047351,340,0.36791101055806935,-0.24228890237909406
7,Miss Fortune,0.01282051282051282,1,0.22886133032694475,203,0.05601869394972843,-0.21604081750643192
7,Moon Armor,0.08974358974358974,7,0.07102593010146561,63,1.2635327635327636,0.01871765964212413
7,Moon Shield,0.23076923076923078,18,0.14994363021420518,133,1.5390399074609602,0.0808256005550256
7,Mr. Struggles,0.038461538461538464,3,0.3923337091319053,348,0.09803271441202477,-0.3538721706703668
7,Mrs. Struggles,0.02564102564102564,2,0.39120631341600903,347,0.06554348629276582,-0.36556528777498337
7,Mushroom Farm,0.038461538461538464,3,0.03720405862457723,33,1.0337995337995338,0.0012574798369612353
7,No Rush Please,0.0641025641025641,5,0.12288613303269448,109,0.521641966596095,-0.058783568930130384
7,Nocturnal Lock Lifter,0.038461538461538464,3,0.21195039458850057,188,0.18146481178396073,-0.1734888561269621
7,Oil Lamp,0.038461538461538464,3,0.2987598647125141,265,0.12873730043541365,-0.2602983262509756
7,Owl Spirit Companion,0.0,0,0.02142051860202931,19,0.0,-0.02142051860202931
7,Pandamonium,0.0641025641025641,5,0.020293122886133032,18,3.1588319088319086,0.043809441216431065
7,Paradise Birb,0.01282051282051282,1,0.19503945885005636,173,0.06573291833407441,-0.18221894602954353
7,Perfect Amethyst,0.01282051282051282,1,0.03945885005636979,35,0.32490842490842486,-0.026638337235856967
7,Perfect Emerald,0.01282051282051282,1,0.02142051860202931,19,0.5985155195681512,-0.008600005781516491
7,Perfect Ruby,0.0,0,0.02818489289740699,25,0.0,-0.02818489289740699
7,Perfect Sapphire,0.0,0,0.046223224351747465,41,0.0,-0.046223224351747465
7,Perfect Topaz,0.038461538461538464,3,0.036076662908680945,32,1.0661057692307694,0.0023848755528575183
7,Pestilence Flask,0.3717948717948718,29,0.08568207440811725,76,4.339237516869096,0.28611279738675455
7,Piggy Pinata,0.02564102564102564,2,0.05975197294250282,53,0.4291243347847121,-0.03411094730147718
7,Piggy of Riches,0.0,0,0.018038331454340473,16,0.0,-0.018038331454340473
7,Piggybank,0.11538461538461539,9,0.09019165727170236,80,1.2793269230769233,0.025192958112913028
7,Pineapple,0.01282051282051282,1,0.08455467869222097,75,0.15162393162393162,-0.07173416587170815
7,Platinum Customer Card,0.16666666666666666,13,0.2209695603156708,196,0.754251700680272,-0.05430289364900415
7,Pocket Sand,0.038461538461538464,3,0.12514092446448705,111,0.30734580734580735,-0.08667938600294858
7,Poison Dagger,0.05128205128205128,4,0.08568207440811725,76,0.5985155195681512,-0.034400023126065965
7,Poison Frog,0.20512820512820512,16,0.13077790304396844,116,1.5685234305923959,0.07435030208423668
7,Poison Goobert,0.038461538461538464,3,0.05186020293122886,46,0.7416387959866222,-0.013398664469690395
7,Poison Spear,0.05128205128205128,4,0.04284103720405862,38,1.1970310391363024,0.008441014077992658
7,Potion Belt,0.9102564102564102,71,0.8985343855693348,797,1.0130457163079496,0.011722024687075394
7,Power of the Moon,0.01282051282051282,1,0.10710259301014656,95,0.11970310391363023,-0.09428208018963374
7,Prismatic Orb,0.1282051282051282,10,0.3968432919954904,352,0.3230623543123543,-0.2686381637903622
7,Prismatic Sword,0.0,0,0.04171364148816235,37,0.0,-0.04171364148816235
7,Protective Purse,0.9102564102564102,71,0.8895152198421646,789,1.023317409248968,0.020741190414245603
7,Puzzle Badge,0.01282051282051282,1,0.07440811724915446,66,0.17229992229992228,-0.06158760442864164
7,Puzzlebag of Endurance,0.0,0,0.038331454340473504,34,0.0,-0.038331454340473504
7,Puzzlebag of Energy,0.0,0,0.02142051860202931,19,0.0,-0.02142051860202931
7,Puzzlebag of Improvement,0.0,0,0.02480270574971815,22,0.0,-0.02480270574971815
7,Puzzlebag of Love,0.0,0,0.03494926719278467,31,0.0,-0.03494926719278467
7,Puzzlebag of Ruin,0.038461538461538464,3,0.029312288613303268,26,1.312130177514793,0.009149249848235196
7,Rainbow Badge,0.0,0,0.02480270574971815,22,0.0,-0.02480270574971815
7,Red Orchid Collar,0.0,0,0.04284103720405862,38,0.0,-0.04284103720405862
7,Regular Amethyst,0.05128205128205128,4,0.1375422773393461,122,0.3728457335014712,-0.08626022605729482
7,Regular Emerald,0.02564102564102564,2,0.0935738444193912,83,0.27401915353722583,-0.06793281877836557
7,Regular Ruby,0.01282051282051282,1,0.11724915445321307,104,0.10934418145956608,-0.10442864163270026
7,Regular Sapphire,0.01282051282051282,1,0.08455467869222097,75,0.15162393162393162,-0.07173416587170815
7,Regular Topaz,0.01282051282051282,1,0.13979706877113868,124,0.09170802315963605,-0.12697655595062585
7,Relic Case,0.358974358974359,28,0.5152198421645998,457,0.6967401671996858,-0.15624548319024084
7,Repeater,0.02564102564102564,2,0.018038331454340473,16,1.421474358974359,0.0076026941866851674
7,Reverse!,0.02564102564102564,2,0.0496054114994363,44,0.5168997668997669,-0.02396438585841066
7,Ruby Chonk,0.01282051282051282,1,0.1262683201803833,112,0.10153388278388278,-0.11344780735987049
7,Ruby Egg,0.01282051282051282,1,0.02480270574971815,22,0.5168997668997669,-0.01198219292920533
7,Ruby Whelp,0.038461538461538464,3,0.15107102593010147,134,0.2545924225028703,-0.112609487468563
7,Serpent Staff,0.15384615384615385,12,0.0496054114994363,44,3.1013986013986017,0.10424074234671755
7,Shelly,0.1282051282051282,10,0.4768883878241263,423,0.2688367581984603,-0.3486832596189981
7,Shepherd’s Crook,0.0,0,0.043968432919954906,39,0.0,-0.043968432919954906
7,Shield of Valor,0.10256410256410256,8,0.12063134160090191,107,0.8502276539659717,-0.018067239036799354
7,Shielded,0.1282051282051282,10,0.10710259301014656,95,1.1970310391363022,0.021102535194981634
7,Shiny Shell,0.0641025641025641,5,0.19503945885005636,173,0.328664591670372,-0.13093689474749226
7,Sir Sand,0.05128205128205128,4,0.2762119503945885,245,0.18566195709052852,-0.22492989911253725
7,Smelly Wall,0.5,39,0.09808342728297632,87,5.097701149425287,0.4019165727170237
7,Snake,0.0641025641025641,5,0.1657271702367531,147,0.38679574393860106,-0.101624606134189
7,Snow Stick,0.0641025641025641,5,0.2491544532130778,221,0.25728042696368486,-0.1850518891105137
7,Snowball,0.48717948717948717,38,0.31905298759864714,283,1.5269547884388872,0.16812649958084003
7,Snowcake,0.0,0,0.02142051860202931,19,0.0,-0.02142051860202931
7,Spectral Dagger,0.0,0,0.016910935738444193,15,0.0,-0.016910935738444193
7,Spell Scroll: Blessing of Purity,0.0,0,0.02593010146561443,23,0.0,-0.02593010146561443
7,Spell Scroll: Dark Frenzy,0.0,0,0.020293122886133032,18,0.0,-0.020293122886133032
7,Spicy Banana,0.0,0,0.016910935738444193,15,0.0,-0.016910935738444193
7,Spiked Shield,0.038461538461538464,3,0.05975197294250282,53,0.6436865021770682,-0.021290434480964356
7,Stable Recombobulator,0.02564102564102564,2,0.04735062006764374,42,0.5415140415140415,-0.0217095944266181
7,Staff of Unhealing,0.0,0,0.05636978579481398,50,0.0,-0.05636978579481398
7,Stamina Sack,0.9230769230769231,72,0.9413754227733935,835,0.9805619530170429,-0.01829849969647035
7,Star of Courage,0.07692307692307693,6,0.17474633596392333,155,0.44019851116625314,-0.0978232590408464
7,Stone,0.08974358974358974,7,0.04284103720405862,38,2.094804318488529,0.04690255253953112
7,Stone Armor,0.5897435897435898,46,0.12965050732807215,115,4.5487179487179485,0.4600930824155176
7,Stone Badge,0.01282051282051282,1,0.02367531003382187,21,0.5415140415140415,-0.01085479721330905
7,Stone Helm,0.14102564102564102,11,0.20631341600901917,183,0.6835505114193638,-0.06528777498337815
7,Stone Shoes,0.08974358974358974,7,0.09470124013528748,84,0.9476495726495727,-0.004957650391697738
7,Stone Skin Potion,0.5769230769230769,45,0.13528748590755355,120,4.264423076923077,0.4416355910155233
7,Stoned,0.08974358974358974,7,0.05636978579481398,50,1.5920512820512822,0.03337380394877577
7,Storage Coffin,0.6538461538461539,51,0.5569334836527621,494,1.1740112114606043,0.09691267019339178
7,Strong Demonic Flask,0.8974358974358975,70,0.14205186020293123,126,6.317663817663818,0.7553840372329662
7,Strong Divine Potion,0.1794871794871795,14,0.08455467869222097,75,2.1227350427350427,0.09493250079495852
7,Strong Health Potion,0.4230769230769231,33,0.14656144306651633,130,2.8866863905325446,0.2765154800104067
7,Strong Heroic Potion,0.07692307692307693,6,0.20293122886133033,180,0.37905982905982905,-0.1260081519382534
7,Strong Mana Potion,0.038461538461538464,3,0.0496054114994363,44,0.7753496503496504,-0.011143873037897836
7,Strong Pestilence Flask,0.8333333333333334,65,0.12514092446448705,111,6.659159159159159,0.7081924088688463
7,Strong Stone Skin Potion,0.4358974358974359,34,0.09695603156708005,86,4.49582587954681,0.33894140433035586
7,Strong Vampiric Potion,0.038461538461538464,3,0.058624577226606536,52,0.6560650887573966,-0.020163038765068073
7,Superspacious,0.0,0,0.02142051860202931,19,0.0,-0.02142051860202931
7,The Fool,0.01282051282051282,1,0.0552423900789177,49,0.23207744636316063,-0.04242187725840488
7,The Lovers,0.0,0,0.06989853438556934,62,0.0,-0.06989853438556934
7,Thornbloom,0.0,0,0.018038331454340473,16,0.0,-0.018038331454340473
7,Thornburst,0.01282051282051282,1,0.058624577226606536,52,0.21868836291913216,-0.04580406440609372
7,Tim,0.038461538461538464,3,0.04171364148816235,37,0.922037422037422,-0.003252103026623883
7,Time Melting,0.01282051282051282,1,0.08229988726042842,73,0.1557780119423955,-0.0694793744399156
7,Toad,0.10256410256410256,8,0.4036076662908681,358,0.2541183211574273,-0.30104356372676555
7,Turbo-Shelly,0.038461538461538464,3,0.07215332581736189,64,0.5330528846153847,-0.03369178735582343
7,Twine Badge,0.01282051282051282,1,0.038331454340473504,34,0.3344645550527903,-0.025510941519960684
7,Uniquely Unique,0.02564102564102564,2,0.048478015783540024,43,0.5289206917113893,-0.022836990142514384
7,Unsettling Presence,0.02564102564102564,2,0.02818489289740699,25,0.9097435897435897,-0.0025438672563813484
7,Unstable Recombobulator,0.0,0,0.02142051860202931,19,0.0,-0.02142051860202931
7,Vampiric Armor,0.1282051282051282,10,0.1262683201803833,112,1.0153388278388278,0.001936808024744885
7,Vampiric Gloves,0.01282051282051282,1,0.1386696730552424,123,0.09245361684386075,-0.12584916023472956
7,Vampiric Potion,0.10256410256410256,8,0.10822998872604284,96,0.9476495726495726,-0.005665886161940276
